date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,ret_5d,open_close_ret,high_low_range,close_to_high,close_to_low,volume_chg_1d,vol_5d,vol_10d,mom_5d,mom_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,target_up,pm_total_trade_count,pm_total_notional,pm_market_age_hours,pm_up_last,pm_up_first,pm_up_mean,pm_up_std,pm_up_change,pm_up_min,pm_up_max,pm_up_trade_count,pm_up_notional
2025-05-14,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,-0.006051642240404331,0.007065850317681033,-0.005445827862040731,0.0055215868507692,-0.006027936722601823,0.016422662198855464,-0.00732619691201819,0.008976149629748909,-0.12645784721103492,0.01295052892460795,0.02200344941760658,0.0055215868507692,0.097792949149903,-0.0031344481611589314,0.020977900760699386,0.05419929772492793,1,0,0.0,34.29200252277778,,,,,,,,0,0.0
2025-05-15,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,0.00198211052629782,-0.004081526737892527,0.009061966140270883,-0.009089979725590336,0.00198778085214113,0.02674273421755169,-0.003926666913197541,0.02271105749473379,0.09687883609510006,0.009809119642182179,0.022084325887242785,-0.009089979725590336,0.09495272454060122,0.0006752344666269838,0.014006017321751552,0.051458416291888076,0,0,0.0,37.36013634,,,,,,,,0,0.0
2025-05-16,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,-0.0024613470244020386,-0.0004841151599500604,-0.006532827708603195,-0.005927306614164296,-0.0023749518382210066,0.013535407875274519,-0.009989098887721815,0.0034111024598009188,-0.11945948234246129,0.009598218335964196,0.021902237332514406,-0.005927306614164296,0.06907687424383924,-0.0005980886693424114,0.004942167398922281,0.044191501603109806,0,0,0.0,39.75628549444445,,,,,,,,0,0.0
2025-05-17,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,-0.0028814878109744146,-0.005335742493926987,-0.0033642079989919527,0.003677871328530591,-0.0028814878109744146,0.010303663327720924,-0.00507013943975676,0.005181282878152338,-0.14616936940204162,0.00752026212036786,0.02208548884920873,0.003677871328530591,0.06347128055028706,-0.00420511196249318,-0.003910698629574827,0.036249595954762626,1,0,0.0,36.8255434925,,,,,,,,0,0.0
2025-05-18,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,0.03154266519659865,0.02857028758033464,0.026038619163610388,0.02185081510538378,0.03158398023005882,0.03349314696514294,-0.0014180869889987013,0.03202756378021232,0.3163321142528499,0.01542645488427464,0.013329875327123746,0.02185081510538378,0.031039340647648794,0.02271207629747063,0.024340016775610263,0.06281625426785697,0,0,0.0,37.49247256833333,,,,,,,,0,0.0
2025-05-19,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,-0.007889709931436006,0.02340409278629707,0.020455166367232103,0.019961148551144392,-0.007745442523101165,0.04853492128487957,-0.013659816607266562,0.03421212655381334,0.23801842278918883,0.01575692138704205,0.013682361059463745,0.019961148551144392,0.025592952617279563,0.01062954570894692,0.013687558288516977,0.048504841579586344,1,0,0.0,61.49247200722223,,,,,,,,0,0.0
2025-05-20,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,0.011220046530480143,0.003241813686501338,0.03488673432684308,0.029364845202094036,0.011227452548150163,0.02975439245716549,-0.0048089191427845845,0.024802386846911606,-0.40875874349397534,0.015992433708570918,0.01314802082934048,0.029364845202094036,0.020007939628971627,0.016044532486919616,0.02300421900230587,0.053686876803312744,1,0,0.0,85.49247161388888,,,,,,,,0,0.0
2025-05-21,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,0.027034018449719976,0.038557387925111763,0.03036347138723272,0.0598012520770379,0.027031839551555192,0.043318066183235526,-0.00945033106181159,0.033458365055034855,1.1384310910348985,0.01750296492287123,0.014957723055701633,0.0598012520770379,0.05351948510590199,0.031366490510201794,0.045082088944810694,0.07517817123616632,1,0,0.0,36.92553673944444,,,,,,,,0,0.0
2025-05-22,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,0.018191448638679386,0.045717255046524574,0.05745025130587256,0.08219891510432831,0.018234023761011686,0.024569701559618018,-0.0026515153100902245,0.02185303930967808,-0.10153870660210951,0.015505569227321119,0.014024909418177071,0.08219891510432831,0.08617910346595736,0.03363930763785916,0.0551850553071227,0.086872377979069,0,0,0.0,40.12747065305555,,,,,,,,0,0.0
2025-05-23,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,-0.03927066820202352,-0.021793609906947897,0.0046512396904616615,0.007908131829450715,-0.03932295568829236,0.046401544580539245,-0.040350210268716324,0.00417902223120481,-0.03719401959263047,0.026338406163332804,0.020394030770873588,0.007908131829450715,0.029931746061268916,-0.008497463967522267,0.01076936567670539,0.0384314060931652,1,0,0.0,40.4253358525,,,,,,,,0,0.0
2025-05-24,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,0.004691674073487251,-0.03476323930438818,-0.017204184348028728,0.020689855167240978,0.004778668607098746,0.023941507595378164,-0.015196879354646309,0.008380792038236606,-0.32043085644051905,0.025769287208713163,0.020137292044058154,0.020689855167240978,0.04106399699088015,-0.00785244690244069,0.011460051575176822,0.03654380770919463,1,0,0.0,42.92711727472222,,,,,,,,0,0.0
2025-05-25,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,0.011543009819045436,0.016288839932430577,-0.023621501897975294,0.02101584292169756,0.011438693713773374,0.024651729358018626,-0.0025423626455579607,0.02204669307659235,0.035169653854745464,0.02579113505762323,0.020246126922778832,0.02101584292169756,0.05099781509797863,-0.0005293641714698705,0.01808099647232586,0.04135504365220544,1,0,0.0,43.527469635,,,,,,,,0,0.0
2025-05-26,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,0.003714175371671846,0.015300057953502089,0.020063514912212588,-0.0021673514120942317,0.003821055669906981,0.015093875182657035,-0.008484708039734001,0.00648110001880986,-0.03298915968055405,0.022593730445147293,0.02008093315985123,-0.0021673514120942317,0.05750429033680948,0.00362021719039185,0.016215606458908294,0.03895275830985234,0,0,0.0,67.46079821361111,,,,,,,,0,0.0
2025-05-27,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,-0.004072780217708405,-0.0003737318660154143,0.011164963962430718,-0.02398640565600829,-0.0040731356934267104,0.02912990634617052,-0.015798300404952004,0.01287140292999367,0.2502633120068076,0.020114419823660964,0.02014153131622182,-0.02398640565600829,0.05624085292614378,0.004467522734142859,0.006652008211486482,0.028879244040117324,0,0,0.0,91.42741868305556,,,,,,,,0,0.0
2025-05-28,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,-0.010939184653144474,-0.014967411975999823,-0.011308828197266751,0.0047958040428350834,-0.01091678172414623,0.023268338227135477,-0.013686956587623866,0.009262908904330791,-0.14438247743101718,0.008666410651375125,0.018490730324111936,0.0047958040428350834,0.01274186172288494,-0.007461814927764432,-0.005605591485606798,0.015438244413600533,0,0,0.0,43.25972997611111,,,,,,,,0,0.0
2025-05-29,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,-0.020041963379443528,-0.03076190529436873,-0.03470939903273518,-0.019940396895965162,-0.01998052882651935,0.03355320163082198,-0.030009068550407747,0.0025372327525892135,0.13970749283693218,0.01231449920724569,0.019540257477298224,-0.019940396895965162,0.00033689434752104397,-0.023489286531457654,-0.025567186850777746,-0.006163301640925045,0,0,0.0,36.29447528027778,,,,,,,,0,0.0
2025-05-30,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,-0.015554336978341854,-0.03528456090567389,-0.04583776123166605,-0.046194362065642425,-0.01559583264159603,0.02529909135782149,-0.02173264905609351,0.0030166260278103874,0.02914057381144164,0.00940551647312634,0.019697263068651237,-0.046194362065642425,-0.0261493326009844,-0.029642609806829534,-0.03824656008208427,-0.021300551891662134,1,0,0.0,42.720662007222224,,,,,,,,0,0.0
2025-05-31,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,0.006149348357177731,-0.009500637657708921,-0.029352189605135193,-0.04388027526691729,0.0061866122408258395,0.01736524918563709,-0.002754367634255628,0.01456305127106372,-0.32360333694602184,0.010275777608742744,0.017165888089248186,-0.04388027526691729,-0.04595252270244865,-0.014847085770102408,-0.02780112539859292,-0.015528502482555884,1,0,0.0,43.29289271333333,,,,,,,,0,0.0
2025-06-01,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,0.009690618169351017,0.015899557513448404,9.791345973586552e-05,-0.030667003839208284,0.009698307561521569,0.01981752991944985,-0.0021952713531881995,0.01757875371053852,-0.04104808950025107,0.013290626871325515,0.016090897864623324,-0.030667003839208284,-0.05391781830087494,0.000999854847841597,-0.012857531835828162,-0.007314181080328774,1,0,0.0,43.59157368027778,,,,,,,,0,0.0
2025-06-02,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,0.0021715582000447764,0.01188322011074483,0.018105642527988408,-0.017817768024200542,0.0021932717580543937,0.021506009659018055,-0.0007246363988667737,0.020765789222757958,0.2252222533340853,0.013399730024118199,0.01090035837973341,-0.017817768024200542,-0.013107414505290182,0.006838187771554427,-0.0094123411773408,-0.005957863237260774,0,0,0.0,67.55705662805555,,,,,,,,0,0.0
2025-06-03,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,-0.004241178746647534,-0.0020788305130879925,0.007591642503521845,-0.001981120598839925,-0.004306491388898603,0.018039641193792866,-0.0129300918407933,0.004876295135588737,0.008223581238499422,0.009946440342637718,0.010722562859800267,-0.001981120598839925,-0.02188201316376548,0.002967218262532212,-0.011432128734907954,-0.011052575444099766,0,0,0.0,91.3246563625,,,,,,,,0,0.0
2025-06-04,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,-0.0066439151364365845,-0.010856915851412907,-0.008708934076012587,0.00705215523921332,-0.00666180137687844,0.016933190204070137,-0.011940928845372123,0.004790063339346062,-0.03575272938116336,0.0068631303522161255,0.009626853986554006,0.00705215523921332,-0.039467976638892344,-0.005084692855598316,-0.014021658715554608,-0.018077747069402128,0,0,0.0,41.89341892361112,,,,,,,,0,0.0
2025-06-05,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,-0.030134359325224014,-0.03657806433561295,-0.040664108973206825,-0.029264109419997908,-0.030308395671273303,0.054758815023832286,-0.0411635900452334,0.011341155565595118,0.29036890307025254,0.014990023385831035,0.012222854935902123,-0.029264109419997908,-0.07186026751012453,-0.02941914233903231,-0.03660067274749479,-0.04681240162436551,1,0,0.0,65.89379870277777,,,,,,,,0,0.0
2025-06-06,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,0.027707252931573167,-0.003262046709405775,-0.00988428908433392,-0.011942571835673266,0.02772329910066662,0.04158565774278267,-0.009360978281281906,0.031835397022557554,-0.15001304718430597,0.020723136624899895,0.016541516576851743,-0.011942571835673266,-0.04224333277854686,-0.00011601738536681783,-0.005564870109803444,-0.020953092715629174,1,0,0.0,66.02683669777778,,,,,,,,0,0.0
2025-06-07,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,0.011737496074678777,0.039769962778776424,0.008437161104825952,-0.002511356294726763,0.011734543092079885,0.019093149584955338,-0.003370043583577287,0.015658761255129106,-0.21474290863363465,0.021651637108400006,0.01705877700282519,-0.002511356294726763,-0.020284377555041755,0.012135685657614914,0.008207485204490883,-0.009075671477344782,1,0,0.0,42.45879595777778,,,,,,,,0,0.0
2025-06-08,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,0.0016855786016509722,0.013442859148550257,0.04152257677867599,0.0034256969582722174,0.0016677218450629194,0.013530620368928714,-0.006605009058348488,0.006836241440478563,-0.04532255746605762,0.021544924003718116,0.015833251954306925,0.0034256969582722174,0.0014377896406227997,0.013140372014165402,0.009760488051172356,-0.0074926767004042105,1,0,0.0,42.660370245,,,,,,,,0,0.0
2025-06-09,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,0.04253991795791734,0.04429720093499423,0.05655463523176674,0.053108104660601674,0.042546077035591434,0.048967514451981,-0.002417844379771328,0.04643127424260052,0.526315708134226,0.0276261102176657,0.01959762415018179,0.053108104660601674,0.0605347864983421,0.045105559796391415,0.046427791638876226,0.033031043297587104,0,0,0.0,66.62751337499999,,,,,,,,0,0.0
2025-06-10,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,-0.0003342625487465778,0.042191435907770636,0.04394813149096066,0.08546590982332947,-0.0003486367044042149,0.018570236882281765,-0.0011133401506838725,0.01743622174126913,-0.021520992678300765,0.018228281546631357,0.019701544068949205,0.08546590982332947,0.05370071666658216,0.027845981559240895,0.04053070839131401,0.03240572732220004,0,0,0.0,90.59467984527778,,,,,,,,0,0.0
2025-06-11,110261.796875,110384.21875,108086.328125,108686.625,50842662052,-0.014244955298426398,-0.014574456292108184,0.027345465490861587,0.0411559258803571,-0.014285744651755694,0.021259771377768688,-0.015378953343364588,0.005553865002294822,-0.07051978608056741,0.021276523029926594,0.020560038726608856,0.0411559258803571,0.02872184644339404,0.005152880562166562,0.0227793889002752,0.01912418932567239,0,0,0.0,42.926796525,,,,,,,,0,0.0
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,-0.025371753999169577,-0.03925528979603521,-0.03957643077156281,0.002967645057253554,-0.02536537875013556,0.028312032405139798,-0.02621458354175754,0.0013552607246609671,0.0786978052389884,0.025766198141576515,0.022445446884166942,0.002967645057253554,0.00044883594843181385,-0.020917215200129013,-0.0032148956033206666,-0.006099637197078622,1,0,0.0,42.99305531305555,,,,,,,,0,0.0
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,0.0015285141831733462,-0.023882020901835888,-0.03778677788007956,0.002810379610602487,0.0015706928307195334,0.03268291485765862,-0.0008624592995288838,0.03179226787427525,0.2681534585886778,0.02576502796194278,0.022390690446908026,0.002810379610602487,0.006245704077758374,-0.01995931872944945,-0.002309508322665077,-0.003785848734919939,0,0,0.0,42.59171453805556,,,,,,,,0,0.0
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,-0.0058304915798971235,-0.004310889385798378,-0.029573268559953902,-0.04371671054202031,-0.005990869422283551,0.01747846029496225,-0.006886305885627775,0.010471792385333467,-0.4535207830363319,0.01108402756480662,0.022361912474833694,-0.04371671054202031,0.007069682479698525,-0.016915816467895195,-0.008816695688119602,-0.00793468585972168,1,0,0.0,43.19274777444444,,,,,,,,0,0.0
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,0.0007548627203146641,-0.0050800300803173215,-0.003559280795172537,-0.042674849992127784,0.0008266232082669855,0.015664184707679274,-0.005699836526186219,0.00987506488934331,-0.033244764727413556,0.011301795408636406,0.019551139288445464,-0.042674849992127784,0.03914381495005048,-0.007467987298208079,-0.011761078744390696,-0.005366954079388031,1,0,0.0,42.52730784472222,,,,,,,,0,0.0
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945,0.011792615001237072,0.01255637952699118,0.006652678081987995,-0.017388222216855098,0.011758392126897554,0.037312748740745416,-0.019451956966589856,0.017134985791345203,0.3707327757716665,0.013793393001507405,0.017994242393992114,-0.017388222216855098,0.02305207527875397,0.007818527588048685,-0.0023548756631035506,0.007405588840303734,0,0,0.0,66.52683741166668,,,,,,,,0,0.0
2025-06-17,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,-0.020559056941174436,-0.009008886983232989,-0.008260824735853656,-0.012536102619980283,-0.020534838975724834,0.04210648084483015,-0.029225730086771207,0.011650158113984066,0.11113440725566925,0.011919696524733705,0.019007077546916766,-0.012536102619980283,-0.009605660265704086,-0.010421095886915976,-0.021938604394461936,-0.011813718025825981,1,0,0.0,90.46014980888889,,,,,,,,0,0.0
2025-06-18,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,0.0026979724986506692,-0.017916552212749348,-0.006335220213906645,-0.01138306718497184,0.0026888360016177337,0.01910755450720858,-0.006615942296546162,0.012365197732614686,-0.1544919734570055,0.012028569229995888,0.01902449909248228,-0.01138306718497184,-0.008604678314292125,-0.005478781199606986,-0.018464353099940878,-0.00879251720218277,0,0,0.0,37.64834523666667,,,,,,,,0,0.0
2025-06-19,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,-0.0018977187896134229,0.0007951337159326499,-0.019780270424583524,-0.0074722594801899245,-0.0019305043749930917,0.01260445871405591,-0.0053833422134046405,0.007153262385978687,-0.21100349561742726,0.011861599361894444,0.011505655685559437,-0.0074722594801899245,-0.050862307417419816,-0.005880279801945165,-0.015156739635770355,-0.010994009702210206,0,0,0.0,37.39315553388889,,,,,,,,0,0.0
